Main Color,Red,Green,Blue
Red,200,0,0
Red,200,0,5
Red,200,0,10
Red,200,0,0
Red,200,0,0
Red,200,0,0
Red,200,0,5
Red,200,0,10
Red,200,5,0
Red,200,5,0
Red,200,5,0
Red,200,5,5
Red,200,5,10
Red,200,10,0
Red,200,10,0
Red,200,10,0
Red,200,10,5
Red,200,10,10
Red,205,0,0
Red,205,0,0
Red,205,0,0
Red,205,0,5
Red,205,0,10
Red,205,0,0
Red,205,0,0
Red,205,0,0
Red,205,0,5
Red,205,0,10
Red,205,0,0
Red,205,0,0
Red,205,0,0
Red,205,0,5
Red,205,0,10
Red,205,5,0
Red,205,5,0
Red,205,5,0
Red,205,5,5
Red,205,5,10
Red,205,10,0
Red,205,10,0
Red,205,10,0
Red,205,10,5
Red,205,10,10
Red,210,0,0
Red,210,0,0
Red,210,0,0
Red,210,0,5
Red,210,0,10
Red,210,0,0
Red,210,0,0
Red,210,0,0
Red,210,0,5
Red,210,0,10
Red,210,0,0
Red,210,0,0
Red,210,0,0
Red,210,0,5
Red,210,0,10
Red,210,5,0
Red,210,5,0
Red,210,5,0
Red,210,5,5
Red,210,5,10
Red,210,10,0
Red,210,10,0
Red,210,10,0
Red,210,10,5
Red,210,10,10
Red,170,20,20
Red,170,20,25
Red,170,20,30
Red,170,20,35
Red,170,20,40
Red,170,25,20
Red,170,25,25
Red,170,25,30
Red,170,25,35
Red,170,25,40
Red,170,30,20
Red,170,30,25
Red,170,30,30
Red,170,30,35
Red,170,30,40
Red,170,35,20
Red,170,35,25
Red,170,35,30
Red,170,35,35
Red,170,35,40
Red,170,40,20
Red,170,40,25
Red,170,40,30
Red,170,40,35
Red,170,40,40
Red,175,20,20
Red,175,20,25
Red,175,20,30
Red,175,20,35
Red,175,20,40
Red,175,25,20
Red,175,25,25
Red,175,25,30
Red,175,25,35
Red,175,25,40
Red,175,30,20
Red,175,30,25
Red,175,30,30
Red,175,30,35
Red,175,30,40
Red,175,35,20
Red,175,35,25
Red,175,35,30
Red,175,35,35
Red,175,35,40
Red,175,40,20
Red,175,40,25
Red,175,40,30
Red,175,40,35
Red,175,40,40
Red,180,20,20
Red,180,20,25
Red,180,20,30
Red,180,20,35
Red,180,20,40
Red,180,25,20
Red,180,25,25
Red,180,25,30
Red,180,25,35
Red,180,25,40
Red,180,30,20
Red,180,30,25
Red,180,30,30
Red,180,30,35
Red,180,30,40
Red,180,35,20
Red,180,35,25
Red,180,35,30
Red,180,35,35
Red,180,35,40
Red,180,40,20
Red,180,40,25
Red,180,40,30
Red,180,40,35
Red,180,40,40
Red,185,20,20
Red,185,20,25
Red,185,20,30
Red,185,20,35
Red,185,20,40
Red,185,25,20
Red,185,25,25
Red,185,25,30
Red,185,25,35
Red,185,25,40
Red,185,30,20
Red,185,30,25
Red,185,30,30
Red,185,30,35
Red,185,30,40
Red,185,35,20
Red,185,35,25
Red,185,35,30
Red,185,35,35
Red,185,35,40
Red,185,40,20
Red,185,40,25
Red,185,40,30
Red,185,40,35
Red,185,40,40
Red,190,20,20
Red,190,20,25
Red,190,20,30
Red,190,20,35
Red,190,20,40
Red,190,25,20
Red,190,25,25
Red,190,25,30
Red,190,25,35
Red,190,25,40
Red,190,30,20
Red,190,30,25
Red,190,30,30
Red,190,30,35
Red,190,30,40
Red,190,35,20
Red,190,35,25
Red,190,35,30
Red,190,35,35
Red,190,35,40
Red,190,40,20
Red,190,40,25
Red,190,40,30
Red,190,40,35
Red,190,40,40
Green,0,245,0
Green,0,245,0
Green,0,245,0
Green,0,245,5
Green,0,245,10
Green,0,250,0
Green,0,250,0
Green,0,250,0
Green,0,250,5
Green,0,250,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,0,245,0
Green,0,245,0
Green,0,245,0
Green,0,245,5
Green,0,245,10
Green,0,250,0
Green,0,250,0
Green,0,250,0
Green,0,250,5
Green,0,250,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,0,245,0
Green,0,245,0
Green,0,245,0
Green,0,245,5
Green,0,245,10
Green,0,250,0
Green,0,250,0
Green,0,250,0
Green,0,250,5
Green,0,250,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,0,255,0
Green,0,255,0
Green,0,255,0
Green,0,255,5
Green,0,255,10
Green,5,245,0
Green,5,245,0
Green,5,245,0
Green,5,245,5
Green,5,245,10
Green,5,250,0
Green,5,250,0
Green,5,250,0
Green,5,250,5
Green,5,250,10
Green,5,255,0
Green,5,255,0
Green,5,255,0
Green,5,255,5
Green,5,255,10
Green,5,255,0
Green,5,255,0
Green,5,255,0
Green,5,255,5
Green,5,255,10
Green,5,255,0
Green,5,255,0
Green,5,255,0
Green,5,255,5
Green,5,255,10
Green,10,245,0
Green,10,245,0
Green,10,245,0
Green,10,245,5
Green,10,245,10
Green,10,250,0
Green,10,250,0
Green,10,250,0
Green,10,250,5
Green,10,250,10
Green,10,255,0
Green,10,255,0
Green,10,255,0
Green,10,255,5
Green,10,255,10
Green,10,255,0
Green,10,255,0
Green,10,255,0
Green,10,255,5
Green,10,255,10
Green,10,255,0
Green,10,255,0
Green,10,255,0
Green,10,255,5
Green,10,255,10
Green,0,190,0
Green,0,190,0
Green,0,190,0
Green,0,190,5
Green,0,190,10
Green,0,195,0
Green,0,195,0
Green,0,195,0
Green,0,195,5
Green,0,195,10
Green,0,200,0
Green,0,200,0
Green,0,200,0
Green,0,200,5
Green,0,200,10
Green,0,205,0
Green,0,205,0
Green,0,205,0
Green,0,205,5
Green,0,205,10
Green,0,210,0
Green,0,210,0
Green,0,210,0
Green,0,210,5
Green,0,210,10
Green,0,190,0
Green,0,190,0
Green,0,190,0
Green,0,190,5
Green,0,190,10
Green,0,195,0
Green,0,195,0
Green,0,195,0
Green,0,195,5
Green,0,195,10
Green,0,200,0
Green,0,200,0
Green,0,200,0
Green,0,200,5
Green,0,200,10
Green,0,205,0
Green,0,205,0
Green,0,205,0
Green,0,205,5
Green,0,205,10
Green,0,210,0
Green,0,210,0
Green,0,210,0
Green,0,210,5
Green,0,210,10
Green,0,190,0
Green,0,190,0
Green,0,190,0
Green,0,190,5
Green,0,190,10
Green,0,195,0
Green,0,195,0
Green,0,195,0
Green,0,195,5
Green,0,195,10
Green,0,200,0
Green,0,200,0
Green,0,200,0
Green,0,200,5
Green,0,200,10
Green,0,205,0
Green,0,205,0
Green,0,205,0
Green,0,205,5
Green,0,205,10
Green,0,210,0
Green,0,210,0
Green,0,210,0
Green,0,210,5
Green,0,210,10
Green,5,190,0
Green,5,190,0
Green,5,190,0
Green,5,190,5
Green,5,190,10
Green,5,195,0
Green,5,195,0
Green,5,195,0
Green,5,195,5
Green,5,195,10
Green,5,200,0
Green,5,200,0
Green,5,200,0
Green,5,200,5
Green,5,200,10
Green,5,205,0
Green,5,205,0
Green,5,205,0
Green,5,205,5
Green,5,205,10
Green,5,210,0
Green,5,210,0
Green,5,210,0
Green,5,210,5
Green,5,210,10
Green,10,190,0
Green,10,190,0
Green,10,190,0
Green,10,190,5
Green,10,190,10
Green,10,195,0
Green,10,195,0
Green,10,195,0
Green,10,195,5
Green,10,195,10
Green,10,200,0
Green,10,200,0
Green,10,200,0
Green,10,200,5
Green,10,200,10
Green,10,205,0
Green,10,205,0
Green,10,205,0
Green,10,205,5
Green,10,205,10
Green,10,210,0
Green,10,210,0
Green,10,210,0
Green,10,210,5
Green,10,210,10
Green,50,169,103
Green,50,169,108
Green,50,169,113
Green,50,169,118
Green,50,169,123
Green,50,174,103
Green,50,174,108
Green,50,174,113
Green,50,174,118
Green,50,174,123
Green,50,179,103
Green,50,179,108
Green,50,179,113
Green,50,179,118
Green,50,179,123
Green,50,184,103
Green,50,184,108
Green,50,184,113
Green,50,184,118
Green,50,184,123
Green,50,189,103
Green,50,189,108
Green,50,189,113
Green,50,189,118
Green,50,189,123
Green,55,169,103
Green,55,169,108
Green,55,169,113
Green,55,169,118
Green,55,169,123
Green,55,174,103
Green,55,174,108
Green,55,174,113
Green,55,174,118
Green,55,174,123
Green,55,179,103
Green,55,179,108
Green,55,179,113
Green,55,179,118
Green,55,179,123
Green,55,184,103
Green,55,184,108
Green,55,184,113
Green,55,184,118
Green,55,184,123
Green,55,189,103
Green,55,189,108
Green,55,189,113
Green,55,189,118
Green,55,189,123
Green,60,169,103
Green,60,169,108
Green,60,169,113
Green,60,169,118
Green,60,169,123
Green,60,174,103
Green,60,174,108
Green,60,174,113
Green,60,174,118
Green,60,174,123
Green,60,179,103
Green,60,179,108
Green,60,179,113
Green,60,179,118
Green,60,179,123
Green,60,184,103
Green,60,184,108
Green,60,184,113
Green,60,184,118
Green,60,184,123
Green,60,189,103
Green,60,189,108
Green,60,189,113
Green,60,189,118
Green,60,189,123
Green,65,169,103
Green,65,169,108
Green,65,169,113
Green,65,169,118
Green,65,169,123
Green,65,174,103
Green,65,174,108
Green,65,174,113
Green,65,174,118
Green,65,174,123
Green,65,179,103
Green,65,179,108
Green,65,179,113
Green,65,179,118
Green,65,179,123
Green,65,184,103
Green,65,184,108
Green,65,184,113
Green,65,184,118
Green,65,184,123
Green,65,189,103
Green,65,189,108
Green,65,189,113
Green,65,189,118
Green,65,189,123
Green,70,169,103
Green,70,169,108
Green,70,169,113
Green,70,169,118
Green,70,169,123
Green,70,174,103
Green,70,174,108
Green,70,174,113
Green,70,174,118
Green,70,174,123
Green,70,179,103
Green,70,179,108
Green,70,179,113
Green,70,179,118
Green,70,179,123
Green,70,184,103
Green,70,184,108
Green,70,184,113
Green,70,184,118
Green,70,184,123
Green,70,189,103
Green,70,189,108
Green,70,189,113
Green,70,189,118
Green,70,189,123
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,5,245
Blue,0,5,250
Blue,0,5,255
Blue,0,5,255
Blue,0,5,255
Blue,0,10,245
Blue,0,10,250
Blue,0,10,255
Blue,0,10,255
Blue,0,10,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,5,245
Blue,0,5,250
Blue,0,5,255
Blue,0,5,255
Blue,0,5,255
Blue,0,10,245
Blue,0,10,250
Blue,0,10,255
Blue,0,10,255
Blue,0,10,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,0,245
Blue,0,0,250
Blue,0,0,255
Blue,0,0,255
Blue,0,0,255
Blue,0,5,245
Blue,0,5,250
Blue,0,5,255
Blue,0,5,255
Blue,0,5,255
Blue,0,10,245
Blue,0,10,250
Blue,0,10,255
Blue,0,10,255
Blue,0,10,255
Blue,5,0,245
Blue,5,0,250
Blue,5,0,255
Blue,5,0,255
Blue,5,0,255
Blue,5,0,245
Blue,5,0,250
Blue,5,0,255
Blue,5,0,255
Blue,5,0,255
Blue,5,0,245
Blue,5,0,250
Blue,5,0,255
Blue,5,0,255
Blue,5,0,255
Blue,5,5,245
Blue,5,5,250
Blue,5,5,255
Blue,5,5,255
Blue,5,5,255
Blue,5,10,245
Blue,5,10,250
Blue,5,10,255
Blue,5,10,255
Blue,5,10,255
Blue,10,0,245
Blue,10,0,250
Blue,10,0,255
Blue,10,0,255
Blue,10,0,255
Blue,10,0,245
Blue,10,0,250
Blue,10,0,255
Blue,10,0,255
Blue,10,0,255
Blue,10,0,245
Blue,10,0,250
Blue,10,0,255
Blue,10,0,255
Blue,10,0,255
Blue,10,5,245
Blue,10,5,250
Blue,10,5,255
Blue,10,5,255
Blue,10,5,255
Blue,10,10,245
Blue,10,10,250
Blue,10,10,255
Blue,10,10,255
Blue,10,10,255
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,5,190
Blue,0,5,195
Blue,0,5,200
Blue,0,5,205
Blue,0,5,210
Blue,0,10,190
Blue,0,10,195
Blue,0,10,200
Blue,0,10,205
Blue,0,10,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,5,190
Blue,0,5,195
Blue,0,5,200
Blue,0,5,205
Blue,0,5,210
Blue,0,10,190
Blue,0,10,195
Blue,0,10,200
Blue,0,10,205
Blue,0,10,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,0,190
Blue,0,0,195
Blue,0,0,200
Blue,0,0,205
Blue,0,0,210
Blue,0,5,190
Blue,0,5,195
Blue,0,5,200
Blue,0,5,205
Blue,0,5,210
Blue,0,10,190
Blue,0,10,195
Blue,0,10,200
Blue,0,10,205
Blue,0,10,210
Blue,5,0,190
Blue,5,0,195
Blue,5,0,200
Blue,5,0,205
Blue,5,0,210
Blue,5,0,190
Blue,5,0,195
Blue,5,0,200
Blue,5,0,205
Blue,5,0,210
Blue,5,0,190
Blue,5,0,195
Blue,5,0,200
Blue,5,0,205
Blue,5,0,210
Blue,5,5,190
Blue,5,5,195
Blue,5,5,200
Blue,5,5,205
Blue,5,5,210
Blue,5,10,190
Blue,5,10,195
Blue,5,10,200
Blue,5,10,205
Blue,5,10,210
Blue,10,0,190
Blue,10,0,195
Blue,10,0,200
Blue,10,0,205
Blue,10,0,210
Blue,10,0,190
Blue,10,0,195
Blue,10,0,200
Blue,10,0,205
Blue,10,0,210
Blue,10,0,190
Blue,10,0,195
Blue,10,0,200
Blue,10,0,205
Blue,10,0,210
Blue,10,5,190
Blue,10,5,195
Blue,10,5,200
Blue,10,5,205
Blue,10,5,210
Blue,10,10,190
Blue,10,10,195
Blue,10,10,200
Blue,10,10,205
Blue,10,10,210
Blue,20,134,245
Blue,20,134,250
Blue,20,134,255
Blue,20,134,255
Blue,20,134,255
Blue,20,139,245
Blue,20,139,250
Blue,20,139,255
Blue,20,139,255
Blue,20,139,255
Blue,20,144,245
Blue,20,144,250
Blue,20,144,255
Blue,20,144,255
Blue,20,144,255
Blue,20,149,245
Blue,20,149,250
Blue,20,149,255
Blue,20,149,255
Blue,20,149,255
Blue,20,154,245
Blue,20,154,250
Blue,20,154,255
Blue,20,154,255
Blue,20,154,255
Blue,25,134,245
Blue,25,134,250
Blue,25,134,255
Blue,25,134,255
Blue,25,134,255
Blue,25,139,245
Blue,25,139,250
Blue,25,139,255
Blue,25,139,255
Blue,25,139,255
Blue,25,144,245
Blue,25,144,250
Blue,25,144,255
Blue,25,144,255
Blue,25,144,255
Blue,25,149,245
Blue,25,149,250
Blue,25,149,255
Blue,25,149,255
Blue,25,149,255
Blue,25,154,245
Blue,25,154,250
Blue,25,154,255
Blue,25,154,255
Blue,25,154,255
Blue,30,134,245
Blue,30,134,250
Blue,30,134,255
Blue,30,134,255
Blue,30,134,255
Blue,30,139,245
Blue,30,139,250
Blue,30,139,255
Blue,30,139,255
Blue,30,139,255
Blue,30,144,245
Blue,30,144,250
Blue,30,144,255
Blue,30,144,255
Blue,30,144,255
Blue,30,149,245
Blue,30,149,250
Blue,30,149,255
Blue,30,149,255
Blue,30,149,255
Blue,30,154,245
Blue,30,154,250
Blue,30,154,255
Blue,30,154,255
Blue,30,154,255
Blue,35,134,245
Blue,35,134,250
Blue,35,134,255
Blue,35,134,255
Blue,35,134,255
Blue,35,139,245
Blue,35,139,250
Blue,35,139,255
Blue,35,139,255
Blue,35,139,255
Blue,35,144,245
Blue,35,144,250
Blue,35,144,255
Blue,35,144,255
Blue,35,144,255
Blue,35,149,245
Blue,35,149,250
Blue,35,149,255
Blue,35,149,255
Blue,35,149,255
Blue,35,154,245
Blue,35,154,250
Blue,35,154,255
Blue,35,154,255
Blue,35,154,255
Blue,40,134,245
Blue,40,134,250
Blue,40,134,255
Blue,40,134,255
Blue,40,134,255
Blue,40,139,245
Blue,40,139,250
Blue,40,139,255
Blue,40,139,255
Blue,40,139,255
Blue,40,144,245
Blue,40,144,250
Blue,40,144,255
Blue,40,144,255
Blue,40,144,255
Blue,40,149,245
Blue,40,149,250
Blue,40,149,255
Blue,40,149,255
Blue,40,149,255
Blue,40,154,245
Blue,40,154,250
Blue,40,154,255
Blue,40,154,255
Blue,40,154,255
Yellow,245,245,0
Yellow,245,245,0
Yellow,245,245,0
Yellow,245,245,5
Yellow,245,245,10
Yellow,245,250,0
Yellow,245,250,0
Yellow,245,250,0
Yellow,245,250,5
Yellow,245,250,10
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,5
Yellow,245,255,10
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,5
Yellow,245,255,10
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,0
Yellow,245,255,5
Yellow,245,255,10
Yellow,250,245,0
Yellow,250,245,0
Yellow,250,245,0
Yellow,250,245,5
Yellow,250,245,10
Yellow,250,250,0
Yellow,250,250,0
Yellow,250,250,0
Yellow,250,250,5
Yellow,250,250,10
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,5
Yellow,250,255,10
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,5
Yellow,250,255,10
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,0
Yellow,250,255,5
Yellow,250,255,10
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,5
Yellow,255,245,10
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,5
Yellow,255,250,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,5
Yellow,255,245,10
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,5
Yellow,255,250,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,0
Yellow,255,245,5
Yellow,255,245,10
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,0
Yellow,255,250,5
Yellow,255,250,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,0
Yellow,255,255,5
Yellow,255,255,10
Yellow,245,245,92
Yellow,245,245,97
Yellow,245,245,102
Yellow,245,245,107
Yellow,245,245,112
Yellow,245,250,92
Yellow,245,250,97
Yellow,245,250,102
Yellow,245,250,107
Yellow,245,250,112
Yellow,245,255,92
Yellow,245,255,97
Yellow,245,255,102
Yellow,245,255,107
Yellow,245,255,112
Yellow,245,255,92
Yellow,245,255,97
Yellow,245,255,102
Yellow,245,255,107
Yellow,245,255,112
Yellow,245,255,92
Yellow,245,255,97
Yellow,245,255,102
Yellow,245,255,107
Yellow,245,255,112
Yellow,250,245,92
Yellow,250,245,97
Yellow,250,245,102
Yellow,250,245,107
Yellow,250,245,112
Yellow,250,250,92
Yellow,250,250,97
Yellow,250,250,102
Yellow,250,250,107
Yellow,250,250,112
Yellow,250,255,92
Yellow,250,255,97
Yellow,250,255,102
Yellow,250,255,107
Yellow,250,255,112
Yellow,250,255,92
Yellow,250,255,97
Yellow,250,255,102
Yellow,250,255,107
Yellow,250,255,112
Yellow,250,255,92
Yellow,250,255,97
Yellow,250,255,102
Yellow,250,255,107
Yellow,250,255,112
Yellow,255,245,92
Yellow,255,245,97
Yellow,255,245,102
Yellow,255,245,107
Yellow,255,245,112
Yellow,255,250,92
Yellow,255,250,97
Yellow,255,250,102
Yellow,255,250,107
Yellow,255,250,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,245,92
Yellow,255,245,97
Yellow,255,245,102
Yellow,255,245,107
Yellow,255,245,112
Yellow,255,250,92
Yellow,255,250,97
Yellow,255,250,102
Yellow,255,250,107
Yellow,255,250,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,245,92
Yellow,255,245,97
Yellow,255,245,102
Yellow,255,245,107
Yellow,255,245,112
Yellow,255,250,92
Yellow,255,250,97
Yellow,255,250,102
Yellow,255,250,107
Yellow,255,250,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,255,255,92
Yellow,255,255,97
Yellow,255,255,102
Yellow,255,255,107
Yellow,255,255,112
Yellow,230,220,130
Yellow,230,220,135
Yellow,230,220,140
Yellow,230,220,145
Yellow,230,220,150
Yellow,230,225,130
Yellow,230,225,135
Yellow,230,225,140
Yellow,230,225,145
Yellow,230,225,150
Yellow,230,230,130
Yellow,230,230,135
Yellow,230,230,140
Yellow,230,230,145
Yellow,230,230,150
Yellow,230,235,130
Yellow,230,235,135
Yellow,230,235,140
Yellow,230,235,145
Yellow,230,235,150
Yellow,230,240,130
Yellow,230,240,135
Yellow,230,240,140
Yellow,230,240,145
Yellow,230,240,150
Yellow,235,220,130
Yellow,235,220,135
Yellow,235,220,140
Yellow,235,220,145
Yellow,235,220,150
Yellow,235,225,130
Yellow,235,225,135
Yellow,235,225,140
Yellow,235,225,145
Yellow,235,225,150
Yellow,235,230,130
Yellow,235,230,135
Yellow,235,230,140
Yellow,235,230,145
Yellow,235,230,150
Yellow,235,235,130
Yellow,235,235,135
Yellow,235,235,140
Yellow,235,235,145
Yellow,235,235,150
Yellow,235,240,130
Yellow,235,240,135
Yellow,235,240,140
Yellow,235,240,145
Yellow,235,240,150
Yellow,240,220,130
Yellow,240,220,135
Yellow,240,220,140
Yellow,240,220,145
Yellow,240,220,150
Yellow,240,225,130
Yellow,240,225,135
Yellow,240,225,140
Yellow,240,225,145
Yellow,240,225,150
Yellow,240,230,130
Yellow,240,230,135
Yellow,240,230,140
Yellow,240,230,145
Yellow,240,230,150
